"Source:","/Users/adrian/git/ESP32-EnvMon/KiCad/EnvMon2.kicad_sch"
"Date:","Tuesday, 08 March 2022 at 08:06:34"
"Tool:","Eeschema (6.0.2-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","27"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MANUFACTURER","MAXIMUM_PACKAGE_HEIGHT","Manufacturer","Note","Notes","PARTREV","Part No","STANDARD"
"","","C1","0.1uF","RevK:Hidden","RevK:Hidden","","","","","X7R or X5R 0603","","","",""
"","","C2","2.2uF","RevK:Hidden","RevK:Hidden","","","","","0603 or 0805","","","",""
"","","C3","10uF","RevK:Hidden","RevK:Hidden","","","","","0603 or 0805","","","",""
"","","C4","10nF","Device:C","RevK:C_0603","~","","","","","","","",""
"","","D1","Schottky","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/54/CD1206-B220_B2100-777245.pdf","","","Bourns","","","","CD1206-B2100",""
"","","D2","D","Device:D","Diode_SMD:D_1206_3216Metric","~","","","","","","","",""
"","","D3","RGB","Device:LED_ARGB","RevK:LED-RGB-1.6x1.6","~","","","","","","","",""
"","","J1","USB-C","RevK:USB-C","RevK:USC16-TR-Round","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","","","","","","","",""
"","","J2","DC","RevK:PowerIn","RevK:Molex_MiniSPOX_H2RA","","","","","","Not fitted","","",""
"","","L1","6.8uH","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/987/Laird_Performance_TYA4020_series__Rev_A_-1877538.pdf","","","Laird","","","","TYA4020",""
"","","R1","10M 1% or 0R","Device:R","RevK:R_0603","~","","","","","","","",""
"","","R2","3M 1% or NF","Device:R","RevK:R_0603","~","","","","","","","",""
"","","R3","5K1","Device:R","RevK:R_0603","~","","","","","","","",""
"","","R4","5K1","Device:R","RevK:R_0603","~","","","","","","","",""
"","","R5","27R","Device:R","RevK:R_0603","~","","","","","","","",""
"","","R6","27R","Device:R","RevK:R_0603","~","","","","","","","",""
"","","R7","680R","Device:R","RevK:R_0603","~","","","","","","","",""
"","","R8","2K","Device:R","RevK:R_0603","~","","","","","","","",""
"","","R9","220R","Device:R","RevK:R_0603","~","","","","","","","",""
"","","R10","4k7","Device:R","RevK:R_0603","~","","","","","","","",""
"","","R11","10k","Device:R","RevK:R_0603","~","","","","","","","",""
"","","R12","10k","Device:R","RevK:R_0603","~","","","","","","","",""
"","","R13","4k7","Device:R","RevK:R_0603","~","","","","","","","",""
"","","U1","LMR16006+FB","RevK:LMR16006+FB","RevK:RegulatorBlockFB","","","","TI","","","","LMR16006YQ3",""
"","","U2","SCD41","RevK:SCD41","RevK:SCD41","https://www.mouser.co.uk/datasheet/2/682/Sensirion_CO2_Sensors_SCD4x_Datasheet-2321195.pdf","","","","","","","",""
"","","U3","FT231XQ","RevK:FT231XQ","RevK:QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm","https://www.ftdichip.com/Support/Documents/DataSheets/ICs/DS_FT231X.pdf","","","","","","","",""
